173	SCRG_00161	Supercontig_1.1	+	307303	308338	307303	308338	1	307303,	308338,	0	SCRT_00161	cmpl	cmpl	0,	VPS74:vacuolar_protein_sorting-associated_protein_74
174	SCRG_00162	Supercontig_1.1	-	308507	310040	308507	310040	1	308507,	310040,	0	SCRT_00162	cmpl	cmpl	0,	CTS2:sporulation-specific_chitinase
175	SCRG_00163	Supercontig_1.1	+	310342	311668	310342	311668	1	310342,	311668,	0	SCRT_00163	cmpl	cmpl	0,	:conserved_hypothetical_protein
176	SCRG_00164	Supercontig_1.1	+	311872	314434	311872	314434	1	311872,	314434,	0	SCRT_00164	cmpl	cmpl	0,	XRS2:DNA_repair_protein
177	SCRG_00165	Supercontig_1.1	-	314613	315549	314613	315549	1	314613,	315549,	0	SCRT_00165	cmpl	cmpl	0,	YPR1:GCY_protein
178	SCRG_00166	Supercontig_1.1	-	315841	316459	315841	316459	1	315841,	316459,	0	SCRT_05709	cmpl	cmpl	0,	:conserved_hypothetical_protein
179	SCRG_00167	Supercontig_1.1	+	317146	319030	317146	319030	1	317146,	319030,	0	SCRT_00167	cmpl	cmpl	0,	ESF1:hypothetical_protein_similar_to_nucleolar_protein_involved_in_pre-rRNA_processing
180	SCRG_00168	Supercontig_1.1	+	319319	320684	319319	320684	1	319319,	320684,	0	SCRT_00168	cmpl	cmpl	0,	CDC40:beta_transducin_family
181	SCRG_00169	Supercontig_1.1	-	321135	321402	321135	321402	1	321135,	321402,	0	SCRT_00169	cmpl	cmpl	0,	SEM1:26_proteasome_complex_subunit
182	SCRG_00170	Supercontig_1.1	-	322980	324348	322980	324348	1	322980,	324348,	0	SCRT_00170	cmpl	cmpl	0,	ESC2:hypothetical_protein_similar_to_protein_involved_in_mating-type_locus_silencing
183	SCRG_00171	Supercontig_1.1	+	324833	326849	324833	326849	1	324833,	326849,	0	SCRT_00171	cmpl	cmpl	0,	TFC6:conserved_hypothetical_protein
184	SCRG_00172	Supercontig_1.1	+	327267	328116	327267	328116	1	327267,	328116,	0	SCRT_00172	cmpl	cmpl	0,	BCP1:hypothetical_protein_similar_to_essential_protein_involved_in_nuclear_export_of_Mss4p
185	SCRG_00173	Supercontig_1.1	+	328646	331592	328646	331592	1	328646,	331592,	0	SCRT_00173	cmpl	cmpl	0,	VID21:hypothetical_protein_similar_to_Eaf1p
186	SCRG_00174	Supercontig_1.1	-	331801	333472	331801	333472	1	331801,	333472,	0	SCRT_00174	cmpl	cmpl	0,	GGA1:ARF-binding_protein
187	SCRG_00175	Supercontig_1.1	+	333963	334329	333963	334329	1	333963,	334329,	0	SCRT_00175	cmpl	cmpl	0,	:conserved_hypothetical_protein
188	SCRG_00176	Supercontig_1.1	-	334592	337424	334592	337424	1	334592,	337424,	0	SCRT_00176	cmpl	cmpl	0,	SPC110:protein_NUF1
189	SCRG_00177	Supercontig_1.1	-	337644	338784	337644	338784	1	337644,	338784,	0	SCRT_00177	cmpl	cmpl	0,	TRP4:anthranilate_phosphoribosyltransferase
190	SCRG_00178	Supercontig_1.1	-	339275	340232	339275	340232	1	339275,	340232,	0	SCRT_00178	cmpl	cmpl	0,	TRR1:thioredoxin_reductase_1
191	SCRG_00179	Supercontig_1.1	-	340779	341730	340779	341730	1	340779,	341730,	0	SCRT_00179	cmpl	cmpl	0,	:conserved_hypothetical_protein
192	SCRG_00180	Supercontig_1.1	-	342273	344865	342273	344865	1	342273,	344865,	0	SCRT_00180	cmpl	cmpl	0,	SBE2:protein
193	SCRG_00181	Supercontig_1.1	+	345356	347190	345356	347190	1	345356,	347190,	0	SCRT_00181	cmpl	cmpl	0,	TCM10:protein
194	SCRG_00182	Supercontig_1.1	+	349690	351478	349690	351478	1	349690,	351478,	0	SCRT_00182	cmpl	cmpl	0,	YPS7:conserved_hypothetical_protein
195	SCRG_00183	Supercontig_1.1	+	352041	353538	352041	353538	1	352041,	353538,	0	SCRT_00183	cmpl	cmpl	0,	:conserved_hypothetical_protein
196	SCRG_00184	Supercontig_1.1	-	353726	354689	353726	354689	1	353726,	354689,	0	SCRT_00184	cmpl	cmpl	0,	MRP1:37_kDa_mitochondrial_ribosomal_protein
197	SCRG_00185	Supercontig_1.1	+	355207	356650	355207	356650	1	355207,	356650,	0	SCRT_00185	cmpl	cmpl	0,	SVF1:survival_factor_1
198	SCRG_00186	Supercontig_1.1	+	359206	360907	359206	360907	1	359206,	360907,	0	SCRT_00186	cmpl	cmpl	0,	HXT3:low_affinity_glucose_transporter
199	SCRG_00187	Supercontig_1.1	+	362550	364270	362550	364270	1	362550,	364270,	0	SCRT_00187	cmpl	cmpl	0,	HXT6:conserved_hypothetical_protein
200	SCRG_00188	Supercontig_1.1	+	367931	369641	367931	369641	1	367931,	369641,	0	SCRT_05707	cmpl	cmpl	0,	HXT7:conserved_hypothetical_protein
201	SCRG_00189	Supercontig_1.1	+	370233	372054	370233	372054	1	370233,	372054,	0	SCRT_00189	cmpl	cmpl	0,	:arginyl-tRNA_synthetase
202	SCRG_00190	Supercontig_1.1	+	373339	373906	373339	373906	1	373339,	373906,	0	SCRT_00190	cmpl	cmpl	0,	:hypothetical_protein_similar_to_CGI-35_protein
203	SCRG_00191	Supercontig_1.1	+	374393	376478	374393	376478	1	374393,	376478,	0	SCRT_00191	cmpl	cmpl	0,	:conserved_hypothetical_protein
204	SCRG_00192	Supercontig_1.1	-	376683	377541	376683	377541	1	376683,	377541,	0	SCRT_00192	cmpl	cmpl	0,	MRPS28:40S_ribosomal_protein_S28,_mitochondrial_precursor
205	SCRG_00193	Supercontig_1.1	-	377826	378768	377826	378768	1	377826,	378768,	0	SCRT_00193	cmpl	cmpl	0,	:conserved_hypothetical_protein
206	SCRG_00194	Supercontig_1.1	-	379020	382692	379020	382692	1	379020,	382692,	0	SCRT_00194	cmpl	cmpl	0,	MSN5:protein
207	SCRG_00195	Supercontig_1.1	-	383382	387924	383382	387924	1	383382,	387924,	0	SCRT_00195	cmpl	cmpl	0,	SWR1:helicase
208	SCRG_00196	Supercontig_1.1	+	388424	390593	388424	390593	1	388424,	390593,	0	SCRT_00196	cmpl	cmpl	0,	:conserved_hypothetical_protein
209	SCRG_00197	Supercontig_1.1	-	390788	392855	390788	392855	1	390788,	392855,	0	SCRT_00197	cmpl	cmpl	0,	:conserved_hypothetical_protein
210	SCRG_00198	Supercontig_1.1	-	393035	394268	393035	394268	1	393035,	394268,	0	SCRT_00198	cmpl	cmpl	0,	GPI8:GPI-anchor_transamidase_precursor
211	SCRG_00199	Supercontig_1.1	-	394484	395984	394484	395984	1	394484,	395984,	0	SCRT_00199	cmpl	cmpl	0,	UBX5:UBX_domain-containing_protein_5
212	SCRG_00200	Supercontig_1.1	+	396260	397583	396260	397583	1	396260,	397583,	0	SCRT_00200	cmpl	cmpl	0,	PEX3:48_kDa_peroxisomal_integral_membrane_protein
213	SCRG_00201	Supercontig_1.1	+	397837	398419	397837	398419	1	397837,	398419,	0	SCRT_00201	cmpl	cmpl	0,	SKP1:suppressor_of_kinetochore_protein_1
214	SCRG_00202	Supercontig_1.1	+	398930	403244	398930	403244	1	398930,	403244,	0	SCRT_00202	cmpl	cmpl	0,	:conserved_hypothetical_protein
215	SCRG_00203	Supercontig_1.1	-	403625	406730	403625	406730	1	403625,	406730,	0	SCRT_00203	cmpl	cmpl	0,	YCG1:hypothetical_protein_similar_to_non-SMC_subunit_of_the_condensin_complex
216	SCRG_00204	Supercontig_1.1	+	407092	409420	407092	409420	1	407092,	409420,	0	SCRT_00204	cmpl	cmpl	0,	UTP4:U3_small_nucleolar_RNA-associated_protein_4
217	SCRG_00205	Supercontig_1.1	+	409830	411375	409830	411375	1	409830,	411375,	0	SCRT_00205	cmpl	cmpl	0,	PEP7:0
218	SCRG_00206	Supercontig_1.1	+	411564	411852	411564	411852	1	411564,	411852,	0	SCRT_00206	cmpl	cmpl	0,	TIM11:ATP_synthase_e_chain,_mitochondrial
219	SCRG_00207	Supercontig_1.1	-	412167	413268	412167	413268	1	412167,	413268,	0	SCRT_00207	cmpl	cmpl	0,	MRPL35:60S_ribosomal_protein_L35,_mitochondrial_precursor
220	SCRG_00208	Supercontig_1.1	-	414007	415150	414007	415150	1	414007,	415150,	0	SCRT_05714	cmpl	cmpl	0,	ASP1:L-asparaginase_I
221	SCRG_00209	Supercontig_1.1	+	415352	415568	415352	415568	1	415352,	415568,	0	SCRT_05715	cmpl	cmpl	0,	DAD4:DASH_complex_subunit
222	SCRG_00210	Supercontig_1.1	+	415751	417755	415751	417755	1	415751,	417755,	0	SCRT_00210	cmpl	cmpl	0,	SWA2:conserved_hypothetical_protein
223	SCRG_00211	Supercontig_1.1	+	418024	418846	418024	418846	1	418024,	418846,	0	SCRT_00211	cmpl	cmpl	0,	:conserved_hypothetical_protein
225	SCRG_00212	Supercontig_1.1	-	418907	420094	418907	420094	2	418907,420042,	419959,420094,	0	SCRT_00212	cmpl	cmpl	1,0,	MCM21:central_kinetochore_subunit
226	SCRG_00213	Supercontig_1.1	-	420426	421668	420426	421668	1	420426,	421668,	0	SCRT_00213	cmpl	cmpl	0,	HIM1:conserved_hypothetical_protein
227	SCRG_00214	Supercontig_1.1	-	422747	424161	422747	424161	1	422747,	424161,	0	SCRT_00214	cmpl	cmpl	0,	OMS1:conserved_hypothetical_protein
228	SCRG_00215	Supercontig_1.1	+	424337	425180	424337	425180	1	424337,	425180,	0	SCRT_00215	cmpl	cmpl	0,	IPK1:inositol_1,3,4,5,6-pentakisphosphate_2-kinase
229	SCRG_00216	Supercontig_1.1	+	425412	427488	425412	427488	1	425412,	427488,	0	SCRT_00216	cmpl	cmpl	0,	:conserved_hypothetical_protein
230	SCRG_00217	Supercontig_1.1	+	427844	428702	427844	428702	1	427844,	428702,	0	SCRT_00217	cmpl	cmpl	0,	PIB1:hypothetical_protein_similar_to_RING-type_ubiquitin_ligase_of_the_endosomal_and_vacuolar_membranes
231	SCRG_00218	Supercontig_1.1	-	428984	430343	428984	430343	1	428984,	430343,	0	SCRT_00218	cmpl	cmpl	0,	SSF2:ribosome_biogenesis_protein
232	SCRG_00219	Supercontig_1.1	-	430933	432859	430933	432859	1	430933,	432859,	0	SCRT_00219	cmpl	cmpl	0,	TFB1:RNA_polymerase_II_transcription_factor_B_subunit_1
233	SCRG_00220	Supercontig_1.1	+	433607	436793	433607	436793	1	433607,	436793,	0	SCRT_00220	cmpl	cmpl	0,	SUM1:suppressor_of_mar1-1_protein
234	SCRG_00221	Supercontig_1.1	+	437699	438848	437699	438848	1	437699,	438848,	0	SCRT_00221	cmpl	cmpl	0,	GIC2:GTPase-interacting_component_2
235	SCRG_00222	Supercontig_1.1	+	439448	439868	439448	439868	1	439448,	439868,	0	SCRT_00222	cmpl	cmpl	0,	SRB7:RNA_polymerase_II_mediator_complex_subunit_21
236	SCRG_00223	Supercontig_1.1	-	440044	442033	440044	442033	1	440044,	442033,	0	SCRT_00223	cmpl	cmpl	0,	:dolichyl-phosphate-mannose-protein_mannosyltransferase_7
237	SCRG_00224	Supercontig_1.1	+	442726	444160	442726	444160	1	442726,	444160,	0	SCRT_00224	cmpl	cmpl	0,	:conserved_hypothetical_protein
239	SCRG_00225	Supercontig_1.1	+	444409	445149	444409	445149	2	444409,444585,	444496,445149,	0	SCRT_00225	cmpl	cmpl	0,0,	HNT2:hit_family_protein_2
240	SCRG_00226	Supercontig_1.1	+	445340	446015	445340	446015	1	445340,	446015,	0	SCRT_00226	cmpl	cmpl	0,	CPR5:cyclophilin_D
241	SCRG_00227	Supercontig_1.1	+	446511	449175	446511	449175	1	446511,	449175,	0	SCRT_00227	cmpl	cmpl	0,	RSC3:chromatin_structure_remodeling_complex_protein
242	SCRG_00228	Supercontig_1.1	-	449519	450176	449519	450176	1	449519,	450176,	0	SCRT_00228	cmpl	cmpl	0,	GPI11:glycosylphosphatidylinositol_anchor_biosynthesis_protein_11
243	SCRG_00229	Supercontig_1.1	-	450484	454555	450484	454555	1	450484,	454555,	0	SCRT_00229	cmpl	cmpl	0,	CFT1:150_kDa_protein_associated_with_polyadenylation_factor_1
244	SCRG_00230	Supercontig_1.1	+	455115	456399	455115	456399	1	455115,	456399,	0	SCRT_00230	cmpl	cmpl	0,	PRO1:gamma-glutamyl_kinase
246	SCRG_00231	Supercontig_1.1	-	456678	458307	456678	458307	2	456678,458001,	457974,458307,	0	SCRT_00231	cmpl	cmpl	0,0,	BFR2:protein
247	SCRG_00232	Supercontig_1.1	+	459119	459755	459119	459755	1	459119,	459755,	0	SCRT_00232	cmpl	cmpl	0,	ATP5:ATP_synthase_subunit_5
248	SCRG_00233	Supercontig_1.1	-	460339	461386	460339	461386	1	460339,	461386,	0	SCRT_00233	cmpl	cmpl	0,	SUR2:protein
249	SCRG_00234	Supercontig_1.1	-	462047	462725	462047	462725	1	462047,	462725,	0	SCRT_00234	cmpl	cmpl	0,	MHR1:hypothetical_protein_similar_to
250	SCRG_00235	Supercontig_1.1	+	463271	465293	463271	465293	1	463271,	465293,	0	SCRT_00235	cmpl	cmpl	0,	HDA2:HDA1_complex_subunit_2
251	SCRG_00236	Supercontig_1.1	+	465689	467456	465689	467456	1	465689,	467456,	0	SCRT_00236	cmpl	cmpl	0,	DPL1:dihydrosphingosine_phosphate_lyase
252	SCRG_00237	Supercontig_1.1	+	468525	472275	468525	472275	1	468525,	472275,	0	SCRT_00237	cmpl	cmpl	0,	SSD1:protein
253	SCRG_00238	Supercontig_1.1	+	472906	474769	472906	474769	1	472906,	474769,	0	SCRT_00238	cmpl	cmpl	0,	SRP101:hypothetical_protein_similar_to_signal_recognition_particle_receptor_alpha_chain
254	SCRG_00239	Supercontig_1.1	-	474959	478190	474959	478190	1	474959,	478190,	0	SCRT_00239	cmpl	cmpl	0,	:DNA_helicase
255	SCRG_00240	Supercontig_1.1	+	478408	479632	478408	479632	1	478408,	479632,	0	SCRT_00240	cmpl	cmpl	0,	RTT103:conserved_hypothetical_protein
256	SCRG_00241	Supercontig_1.1	-	479811	480720	479811	480720	1	479811,	480720,	0	SCRT_00241	cmpl	cmpl	0,	NSE3:non-structural_maintenance_of_chromosome_element_3
257	SCRG_00242	Supercontig_1.1	-	481044	481920	481044	481920	1	481044,	481920,	0	SCRT_00242	cmpl	cmpl	0,	:hypothetical_protein_similar_to_inositol_monophosphatase
258	SCRG_00243	Supercontig_1.1	+	482339	482681	482339	482681	1	482339,	482681,	0	SCRT_00243	cmpl	cmpl	0,	:conserved_hypothetical_protein
259	SCRG_00244	Supercontig_1.1	-	482854	485479	482854	485479	1	482854,	485479,	0	SCRT_00244	cmpl	cmpl	0,	ZIP1:synaptonemal_complex_protein
260	SCRG_00245	Supercontig_1.1	+	486495	487362	486495	487362	1	486495,	487362,	0	SCRT_00245	cmpl	cmpl	0,	DPP1:diacylglycerol_pyrophosphate_phosphatase
261	SCRG_00246	Supercontig_1.1	+	487865	492842	487865	492842	1	487865,	492842,	0	SCRT_00246	cmpl	cmpl	0,	GCN2:eukaryotic_initiation_factor_2_alpha_kinase
262	SCRG_00247	Supercontig_1.1	+	493159	494401	493159	494401	1	493159,	494401,	0	SCRT_00247	cmpl	cmpl	0,	:conserved_hypothetical_protein
263	SCRG_00248	Supercontig_1.1	+	495593	495905	495593	495905	1	495593,	495905,	0	SCRT_00248	cmpl	cmpl	0,	PHM6:conserved_hypothetical_protein
264	SCRG_00249	Supercontig_1.1	-	496253	497168	496253	497168	1	496253,	497168,	0	SCRT_00249	cmpl	cmpl	0,	RRP45:3'->5'_exoribonuclease
265	SCRG_00250	Supercontig_1.1	-	497497	498547	497497	498547	1	497497,	498547,	0	SCRT_00250	cmpl	cmpl	0,	RNH202:hypothetical_protein_similar_to_ribonuclease_H2_subunit
266	SCRG_00251	Supercontig_1.1	+	502237	503536	502237	503536	1	502237,	503536,	0	SCRT_00251	cmpl	cmpl	0,	MTH1:protein
267	SCRG_00252	Supercontig_1.1	+	504295	504460	504295	504460	1	504295,	504460,	0	SCRT_00252	cmpl	cmpl	0,	PMP3:plasma_membrane_proteolipid_3
268	SCRG_00253	Supercontig_1.1	-	504983	505688	504983	505688	1	504983,	505688,	0	SCRT_00253	cmpl	cmpl	0,	BSC2:bypass_of_stop_codon_protein_2
269	SCRG_00254	Supercontig_1.1	-	506670	507765	506670	507765	1	506670,	507765,	0	SCRT_00254	cmpl	cmpl	0,	DON1:donuts_protein_1
270	SCRG_00255	Supercontig_1.1	-	508109	508931	508109	508931	1	508109,	508931,	0	SCRT_00255	cmpl	cmpl	0,	GLO2:glyoxylase-II
271	SCRG_00256	Supercontig_1.1	-	509254	512266	509254	512266	1	509254,	512266,	0	SCRT_00256	cmpl	cmpl	0,	CCC2:hypothetical_protein_similar_to_Cu++-transporting_P-type_ATPase
272	SCRG_00257	Supercontig_1.1	-	512800	513937	512800	513937	1	512800,	513937,	0	SCRT_00257	cmpl	cmpl	0,	MSW1:tryptophan-tRNA_ligase
273	SCRG_00258	Supercontig_1.1	+	514438	515428	514438	515428	1	514438,	515428,	0	SCRT_00258	cmpl	cmpl	0,	:conserved_hypothetical_protein
274	SCRG_00259	Supercontig_1.1	+	515916	517833	515916	517833	1	515916,	517833,	0	SCRT_00259	cmpl	cmpl	0,	:conserved_hypothetical_protein
275	SCRG_00260	Supercontig_1.1	-	518065	519076	518065	519076	1	518065,	519076,	0	SCRT_00260	cmpl	cmpl	0,	PEX10:C3HC4_zinc-binding_integral_peroxisomal_membrane_protein
276	SCRG_00261	Supercontig_1.1	+	519616	521908	519616	521908	1	519616,	521908,	0	SCRT_00261	cmpl	cmpl	0,	AKR1:ankyrin_repeat-containing_protein
277	SCRG_00262	Supercontig_1.1	+	522405	523695	522405	523695	1	522405,	523695,	0	SCRT_00262	cmpl	cmpl	0,	DIN7:DNA_damage-inducible_protein
278	SCRG_00263	Supercontig_1.1	-	523990	524806	523990	524806	1	523990,	524806,	0	SCRT_00263	cmpl	cmpl	0,	:FAS1_domain-containing_protein_precursor
279	SCRG_00264	Supercontig_1.1	-	525591	530903	525591	530903	1	525591,	530903,	0	SCRT_00264	cmpl	cmpl	0,	:transposon_Ty2_protein_B
280	SCRG_00265	Supercontig_1.1	+	533234	534920	533234	534920	1	533234,	534920,	0	SCRT_00265	cmpl	cmpl	0,	EXG2:exo-1,3-beta-glucanase
281	SCRG_00266	Supercontig_1.1	+	535213	535723	535213	535723	1	535213,	535723,	0	SCRT_00266	cmpl	cmpl	0,	SWM1:anaphase_promoting_complex_subunit
282	SCRG_00267	Supercontig_1.1	+	536660	537809	536660	537809	1	536660,	537809,	0	SCRT_00267	cmpl	cmpl	0,	YAP6:conserved_hypothetical_protein
283	SCRG_00268	Supercontig_1.1	+	538199	540632	538199	540632	1	538199,	540632,	0	SCRT_00268	cmpl	cmpl	0,	HSP78:heat_shock_protein_78
284	SCRG_00269	Supercontig_1.1	+	540968	542450	540968	542450	1	540968,	542450,	0	SCRT_00269	cmpl	cmpl	0,	SET7:hypothetical_protein_similar_to_nuclear_protein_that_contains_a_SET-domain
285	SCRG_00270	Supercontig_1.1	+	542762	544307	542762	544307	1	542762,	544307,	0	SCRT_00270	cmpl	cmpl	0,	CTA1:catalase_A
286	SCRG_00271	Supercontig_1.1	+	544620	545883	544620	545883	1	544620,	545883,	0	SCRT_00271	cmpl	cmpl	0,	RMD5:sporulation_protein
287	SCRG_00272	Supercontig_1.1	-	545956	547330	545956	547330	1	545956,	547330,	0	SCRT_00272	cmpl	cmpl	0,	CHL4:central_kinetochore_subunit
288	SCRG_00273	Supercontig_1.1	+	547876	548449	547876	548449	1	547876,	548449,	0	SCRT_00273	cmpl	cmpl	0,	MET32:transcriptional_regulator
289	SCRG_00274	Supercontig_1.1	-	548583	549030	548583	549030	1	548583,	549030,	0	SCRT_00274	cmpl	cmpl	0,	BTT1:hypothetical_protein_similar_to
290	SCRG_00275	Supercontig_1.1	-	549338	551830	549338	551830	1	549338,	551830,	0	SCRT_00275	cmpl	cmpl	0,	PAM1:protein
291	SCRG_00276	Supercontig_1.1	+	552642	553761	552642	553761	1	552642,	553761,	0	SCRT_00276	cmpl	cmpl	0,	:conserved_hypothetical_protein
292	SCRG_00277	Supercontig_1.1	+	554105	554684	554105	554684	1	554105,	554684,	0	SCRT_00277	cmpl	cmpl	0,	:conserved_hypothetical_protein
293	SCRG_00278	Supercontig_1.1	-	555048	556431	555048	556431	1	555048,	556431,	0	SCRT_00278	cmpl	cmpl	0,	VHS1:serine/threonine-protein_kinase
294	SCRG_00279	Supercontig_1.1	-	557112	557310	557112	557310	1	557112,	557310,	0	SCRT_00279	cmpl	cmpl	0,	:conserved_hypothetical_protein
295	SCRG_00280	Supercontig_1.1	-	557498	558155	557498	558155	1	557498,	558155,	0	SCRT_00280	cmpl	cmpl	0,	TRS23:transport_protein_particle_23_kDa_subunit
296	SCRG_00281	Supercontig_1.1	-	558464	559643	558464	559643	1	558464,	559643,	0	SCRT_00281	cmpl	cmpl	0,	MNN10:galactosyltransferase
297	SCRG_00282	Supercontig_1.1	-	560044	561880	560044	561880	1	560044,	561880,	0	SCRT_00282	cmpl	cmpl	0,	PEX5:69_kDa_protein_containing_tetratricopeptide_repeat
298	SCRG_00283	Supercontig_1.1	+	562159	563923	562159	563923	1	562159,	563923,	0	SCRT_00283	cmpl	cmpl	0,	PRP28:pre-mRNA_splicing_factor_ATP-dependent_RNA_helicase
299	SCRG_00284	Supercontig_1.1	-	563990	565637	563990	565637	1	563990,	565637,	0	SCRT_00284	cmpl	cmpl	0,	AMD2:amidase
300	SCRG_00285	Supercontig_1.1	+	567291	568767	567291	568767	1	567291,	568767,	0	SCRT_00285	cmpl	cmpl	0,	SNU56:hypothetical_protein_similar_to_component_of_U1_snRNP_required_for_mRNA_splicing_via_spliceosome
301	SCRG_00286	Supercontig_1.1	+	569023	571384	569023	571384	1	569023,	571384,	0	SCRT_00286	cmpl	cmpl	0,	:conserved_hypothetical_protein
302	SCRG_00287	Supercontig_1.1	+	571627	574546	571627	574546	1	571627,	574546,	0	SCRT_00287	cmpl	cmpl	0,	SEC26:yeast_coatomer_subunit
303	SCRG_00288	Supercontig_1.1	-	574953	575829	574953	575829	1	574953,	575829,	0	SCRT_00288	cmpl	cmpl	0,	MRPL7:60S_ribosomal_protein_L7,_mitochondrial_precursor
304	SCRG_00289	Supercontig_1.1	+	576550	577204	576550	577204	1	576550,	577204,	0	SCRT_00289	cmpl	cmpl	0,	FMN1:riboflavin_kinase
305	SCRG_00290	Supercontig_1.1	-	577305	578939	577305	578939	1	577305,	578939,	0	SCRT_00290	cmpl	cmpl	0,	PRP42:U1_snRNP_protein
306	SCRG_00291	Supercontig_1.1	-	579235	581314	579235	581314	1	579235,	581314,	0	SCRT_00291	cmpl	cmpl	0,	LYS4:homoaconitase
307	SCRG_00292	Supercontig_1.1	+	582077	582962	582077	582962	1	582077,	582962,	0	SCRT_00292	cmpl	cmpl	0,	RTN1:hypothetical_protein_similar_to_Rtn1p
308	SCRG_00293	Supercontig_1.1	-	583338	584982	583338	584982	1	583338,	584982,	0	SCRT_00293	cmpl	cmpl	0,	HEM1:5-aminolevulinate_synthase
309	SCRG_00294	Supercontig_1.1	+	585525	586140	585525	586140	1	585525,	586140,	0	SCRT_00294	cmpl	cmpl	0,	COX20:probable_membrane_protein_YDR231c
310	SCRG_00295	Supercontig_1.1	-	586292	587651	586292	587651	1	586292,	587651,	0	SCRT_00295	cmpl	cmpl	0,	IVY1:protein
311	SCRG_00296	Supercontig_1.1	+	588629	590507	588629	590507	1	588629,	590507,	0	SCRT_00296	cmpl	cmpl	0,	PCF11:protein
312	SCRG_00297	Supercontig_1.1	-	590791	594865	590791	594865	1	590791,	594865,	0	SCRT_00297	cmpl	cmpl	0,	SIR4:regulatory_protein
313	SCRG_00298	Supercontig_1.1	-	595284	595950	595284	595950	1	595284,	595950,	0	SCRT_00298	cmpl	cmpl	0,	ADK1:adenylate_kinase
314	SCRG_00299	Supercontig_1.1	-	596510	596906	596510	596906	1	596510,	596906,	0	SCRT_00299	cmpl	cmpl	0,	HTA1:histone_H2A
315	SCRG_00300	Supercontig_1.1	+	597723	598116	597723	598116	1	597723,	598116,	0	SCRT_00300	cmpl	cmpl	0,	HTB1:histone_H2B
316	SCRG_00301	Supercontig_1.1	-	598936	600337	598936	600337	1	598936,	600337,	0	SCRT_00301	cmpl	cmpl	0,	CRF1:conserved_hypothetical_protein
317	SCRG_00302	Supercontig_1.1	-	601137	602382	601137	602382	1	601137,	602382,	0	SCRT_00302	cmpl	cmpl	0,	:conserved_hypothetical_protein
318	SCRG_00303	Supercontig_1.1	-	603000	605106	603000	605106	1	603000,	605106,	0	SCRT_00303	cmpl	cmpl	0,	:hypothetical_protein_similar_to_glucosidase_II_beta_subunit
319	SCRG_00304	Supercontig_1.1	+	605583	606978	605583	606978	1	605583,	606978,	0	SCRT_00304	cmpl	cmpl	0,	:conserved_hypothetical_protein
320	SCRG_00305	Supercontig_1.1	+	607383	608652	607383	608652	1	607383,	608652,	0	SCRT_00305	cmpl	cmpl	0,	SPR28:sporulation-regulated_protein_28
321	SCRG_00306	Supercontig_1.1	+	608955	612882	608955	612882	1	608955,	612882,	0	SCRT_00306	cmpl	cmpl	0,	RAD9:cell_cycle_arrest_protein
322	SCRG_00307	Supercontig_1.1	-	613432	617401	613432	617401	1	613432,	617401,	0	SCRT_00307	cmpl	cmpl	0,	ADR1:positive_transcriptional_regulator
323	SCRG_00308	Supercontig_1.1	+	618100	618343	618100	618343	1	618100,	618343,	0	SCRT_00308	cmpl	cmpl	0,	:conserved_hypothetical_protein
324	SCRG_00309	Supercontig_1.1	-	618510	619560	618510	619560	1	618510,	619560,	0	SCRT_00309	cmpl	cmpl	0,	AHA1:Hsp90_system_cochaperone
325	SCRG_00310	Supercontig_1.1	-	619943	622685	619943	622685	1	619943,	622685,	0	SCRT_00310	cmpl	cmpl	0,	UPC2:sterol_uptake_control_protein_2
326	SCRG_00311	Supercontig_1.1	-	623527	625204	623527	625204	1	623527,	625204,	0	SCRT_00311	cmpl	cmpl	0,	TCP1:T-complex_protein_1_subunit_alpha
327	SCRG_00312	Supercontig_1.1	-	625572	627708	625572	627708	1	625572,	627708,	0	SCRT_00312	cmpl	cmpl	0,	GCD6:translation_initiation_factor_eIF-2B_epsilon_subunit
328	SCRG_00313	Supercontig_1.1	-	629250	629475	629250	629475	1	629250,	629475,	0	SCRT_00313	cmpl	cmpl	0,	:conserved_hypothetical_protein
329	SCRG_00314	Supercontig_1.1	-	629988	632325	629988	632325	1	629988,	632325,	0	SCRT_00314	cmpl	cmpl	0,	MSS4:phosphatidylinositol_4-phosphate_kinase
330	SCRG_00315	Supercontig_1.1	+	633024	635532	633024	635532	1	633024,	635532,	0	SCRT_00315	cmpl	cmpl	0,	UME6:transcriptional_regulator
331	SCRG_00316	Supercontig_1.1	-	635844	638496	635844	638496	1	635844,	638496,	0	SCRT_00316	cmpl	cmpl	0,	EBS1:conserved_hypothetical_protein
332	SCRG_00317	Supercontig_1.1	-	639032	641204	639032	641204	1	639032,	641204,	0	SCRT_00317	cmpl	cmpl	0,	MSC2:conserved_hypothetical_protein
333	SCRG_00318	Supercontig_1.1	-	641408	642413	641408	642413	1	641408,	642413,	0	SCRT_00318	cmpl	cmpl	0,	COQ4:ubiquinone_biosynthesis_protein_COQ4,_mitochondrial_precursor
334	SCRG_00319	Supercontig_1.1	+	642596	643649	642596	643649	1	642596,	643649,	0	SCRT_00319	cmpl	cmpl	0,	RAV2:regulator_of_V-ATPase_in_vacuolar_membrane_protein_2
